longitude,latitude,timestamp,sog,tws,twd,heading,allure,hypernet,net,inline,ctd_keel,ctd_profile,ctd_intercomp,station_hyp
-14.269884999999999,28.045845,2026-09-01T14:03:49Z,6.0,29.0,349.9,259.7,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.271591666666666,28.045236666666664,2026-09-01T14:04:43Z,7.2,25.1,359.1,260.9,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.273303333333335,28.04457166666667,2026-09-01T14:05:38Z,8.0,28.3,2.9,259.8,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.274981666666667,28.043866666666666,2026-09-01T14:06:36Z,6.8,20.6,355.8,260.7,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.276694999999998,28.04318333333333,2026-09-01T14:07:34Z,6.1,23.8,7.8,251.5,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.278401666666666,28.042546666666667,2026-09-01T14:08:31Z,5.9,20.7,353.0,257.6,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.280100000000001,28.041818333333335,2026-09-01T14:09:35Z,5.6,21.7,358.8,253.2,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.281818333333336,28.041185000000002,2026-09-01T14:10:38Z,5.6,26.4,355.0,259.3,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.2835,28.04050833333333,2026-09-01T14:11:34Z,7.2,26.6,5.9,260.8,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.28531,28.040048333333335,2026-09-01T14:12:34Z,6.0,21.5,3.5,265.9,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.287038333333332,28.039493333333333,2026-09-01T14:13:35Z,4.9,19.2,358.6,256.3,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.288763333333334,28.03886166666667,2026-09-01T14:14:39Z,6.0,20.1,349.2,254.6,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.290518333333333,28.038316666666667,2026-09-01T14:15:46Z,6.2,22.3,341.7,267.0,close reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.292291666666666,28.037785,2026-09-01T14:16:48Z,6.5,21.6,2.5,261.4,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.294116666666666,28.03743833333333,2026-09-01T14:17:55Z,5.4,18.9,355.4,268.6,close reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.295918333333335,28.037041666666664,2026-09-01T14:19:01Z,4.9,22.0,358.1,267.9,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.297766666666666,28.036735,2026-09-01T14:20:12Z,4.4,18.6,350.9,268.8,close reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.29959,28.036361666666668,2026-09-01T14:21:23Z,5.5,19.1,353.7,275.6,close-hauled,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.301424999999998,28.036058333333337,2026-09-01T14:22:33Z,6.1,21.0,9.9,273.4,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.30326,28.03583833333333,2026-09-01T14:23:41Z,6.2,22.3,10.5,271.3,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.305108333333331,28.035598333333336,2026-09-01T14:24:52Z,4.5,27.8,353.0,264.3,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.306985000000001,28.035410000000002,2026-09-01T14:26:00Z,4.5,21.7,9.8,271.2,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.308826666666668,28.03515333333333,2026-09-01T14:27:16Z,4.8,15.1,5.4,272.4,close reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.310645,28.03489833333333,2026-09-01T14:28:39Z,3.8,14.9,6.9,273.9,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.312506666666666,28.034741666666665,2026-09-01T14:30:01Z,4.1,20.4,0.4,267.1,beam reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.31433,28.034533333333336,2026-09-01T14:31:22Z,5.7,16.8,349.7,279.1,close-hauled,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.31617,28.03434333333333,2026-09-01T14:32:37Z,4.5,15.6,355.5,272.7,close reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.318014999999999,28.03418333333333,2026-09-01T14:34:11Z,5.2,17.8,339.2,279.3,close-hauled,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.319868333333334,28.034168333333334,2026-09-01T14:35:17Z,6.2,20.2,359.5,283.2,close-hauled,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.321751666666668,28.03424,2026-09-01T14:36:31Z,4.3,16.8,338.1,278.6,close-hauled,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.323635000000001,28.034231666666663,2026-09-01T14:37:40Z,5.1,19.8,5.1,279.6,close reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.325491666666668,28.03425333333333,2026-09-01T14:38:39Z,6.0,16.0,0.3,281.0,close-hauled,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.327365000000002,28.034164999999998,2026-09-01T14:39:43Z,5.2,17.5,331.6,279.6,close-hauled,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.329244999999998,28.03428,2026-09-01T14:40:59Z,4.3,11.6,332.7,295.8,close-hauled,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.331089999999998,28.03442166666667,2026-09-01T14:42:20Z,4.5,21.6,343.7,294.0,close-hauled,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.332921666666667,28.03482,2026-09-01T14:43:43Z,5.1,19.1,356.9,292.5,close-hauled,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.334591666666665,28.035531666666664,2026-09-01T14:44:51Z,5.1,18.1,9.3,317.8,close-hauled,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.336293333333334,28.036175000000004,2026-09-01T14:46:14Z,3.6,15.8,333.8,290.2,close-hauled,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.338053333333335,28.03667833333333,2026-09-01T14:47:29Z,6.2,16.7,357.8,310.2,close-hauled,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.339756666666664,28.037395,2026-09-01T14:48:40Z,4.6,23.2,3.0,304.5,close-hauled,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.34138,28.038213333333335,2026-09-01T14:49:47Z,5.4,19.6,7.8,308.7,close-hauled,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.343115000000001,28.038815,2026-09-01T14:51:05Z,4.0,18.6,354.5,288.6,close-hauled,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.344925,28.03925166666667,2026-09-01T14:52:17Z,5.4,19.9,19.8,300.5,close-hauled,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.346635,28.039929999999995,2026-09-01T14:53:28Z,4.9,18.1,358.6,309.6,close-hauled,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.348440000000002,28.04043166666667,2026-09-01T14:54:44Z,4.9,18.4,3.6,297.4,close-hauled,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.350233333333332,28.040936666666667,2026-09-01T14:55:55Z,5.6,20.0,355.0,301.4,close-hauled,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.352029999999997,28.041380000000004,2026-09-01T14:57:08Z,4.4,16.4,355.0,293.1,close-hauled,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.35381,28.041878333333337,2026-09-01T14:58:33Z,5.2,23.7,351.1,301.7,close-hauled,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.355586666666666,28.042426666666664,2026-09-01T14:59:47Z,5.2,17.6,358.3,300.5,close-hauled,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.357330000000001,28.043009999999995,2026-09-01T15:00:50Z,5.6,24.7,4.1,306.8,close-hauled,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.359086666666666,28.043549999999996,2026-09-01T15:01:59Z,5.0,22.1,5.2,303.9,close-hauled,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.360899999999999,28.043996666666665,2026-09-01T15:03:02Z,4.9,20.2,347.0,303.2,close-hauled,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.362616666666668,28.044654999999995,2026-09-01T15:04:14Z,5.3,22.5,3.9,309.8,close-hauled,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.364348333333332,28.045275,2026-09-01T15:05:41Z,3.0,22.2,346.3,300.3,close-hauled,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.365686666666667,28.046274999999998,2026-09-01T15:07:32Z,2.1,17.7,331.0,4.2,close-hauled,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.366108333333333,28.047733333333333,2026-09-01T15:10:25Z,3.7,19.6,356.6,355.6,close-hauled,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.366428333333333,28.049325,2026-09-01T15:12:22Z,3.1,16.7,353.5,15.4,close-hauled,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.3651,28.05021,2026-09-01T15:13:52Z,4.1,6.5,342.8,96.0,close-hauled,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.363343333333335,28.04962833333333,2026-09-01T15:15:24Z,3.5,6.2,358.9,109.2,close reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.361825,28.049945,2026-09-01T15:17:32Z,2.1,12.9,31.8,10.3,close-hauled,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.361920000000001,28.050639999999998,2026-09-01T15:21:57Z,0.1,16.8,5.8,208.1,run,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.361913333333332,28.050678333333334,2026-09-01T15:33:12Z,0.0,1.4,233.8,203.9,close-hauled,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.36193,28.050673333333332,2026-09-01T15:44:58Z,0.1,16.2,353.7,206.9,broad reach,ON,OFF,OFF,OFF,OFF,OFF,ON
-14.361888333333331,28.050683333333335,2026-09-01T15:56:39Z,0.1,13.1,32.4,205.9,run,ON,OFF,OFF,OFF,OFF,OFF,ON
